10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",44680,"1998-07-28","1999-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",44958,"1999-07-28","2000-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",49391,"2000-07-27","2001-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",52184,"2001-07-27","2002-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Senior Staff","2000-07-28","9999-01-01",53906,"2002-07-27","9999-01-01","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",40000,"1995-07-29","1996-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",42889,"1996-07-28","1997-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",42846,"1997-07-28","1998-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",44680,"1998-07-28","1999-07-28","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",44958,"1999-07-28","2000-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",49391,"2000-07-27","2001-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",52184,"2001-07-27","2002-07-27","Human Resources","1995-07-29","9999-01-01"
10054,"1957-04-04","Mayumi","Schueller","M","1995-03-13","Staff","1995-07-29","2000-07-28",53906,"2002-07-27","9999-01-01","Human Resources","1995-07-29","9999-01-01"
10055,"1956-06-06","Georgy","Dredge","M","1992-04-27","Staff","1992-04-27","1995-07-22",80024,"1992-04-27","1993-04-27","Marketing","1992-04-27","1995-07-22"
10055,"1956-06-06","Georgy","Dredge","M","1992-04-27","Staff","1992-04-27","1995-07-22",83592,"1993-04-27","1994-04-27","Marketing","1992-04-27","1995-07-22"
10055,"1956-06-06","Georgy","Dredge","M","1992-04-27","Staff","1992-04-27","1995-07-22",87473,"1994-04-27","1995-04-27","Marketing","1992-04-27","1995-07-22"
10055,"1956-06-06","Georgy","Dredge","M","1992-04-27","Staff","1992-04-27","1995-07-22",90843,"1995-04-27","1995-07-22","Marketing","1992-04-27","1995-07-22"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",48857,"1990-02-01","1991-02-01","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",51457,"1991-02-01","1992-02-01","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",53869,"1992-02-01","1993-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",54677,"1993-01-31","1994-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",56047,"1994-01-31","1995-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",59252,"1995-01-31","1996-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",61963,"1996-01-31","1997-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",65622,"1997-01-30","1998-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",67648,"1998-01-30","1999-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",70163,"1999-01-30","2000-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",69905,"2000-01-30","2001-01-29","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",74004,"2001-01-29","2002-01-29","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Engineer","1990-02-01","1999-02-01",74722,"2002-01-29","9999-01-01","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",48857,"1990-02-01","1991-02-01","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",51457,"1991-02-01","1992-02-01","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",53869,"1992-02-01","1993-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",54677,"1993-01-31","1994-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",56047,"1994-01-31","1995-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",59252,"1995-01-31","1996-01-31","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",61963,"1996-01-31","1997-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",65622,"1997-01-30","1998-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",67648,"1998-01-30","1999-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",70163,"1999-01-30","2000-01-30","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",69905,"2000-01-30","2001-01-29","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",74004,"2001-01-29","2002-01-29","Development","1990-02-01","9999-01-01"
10056,"1961-09-01","Brendon","Bernini","F","1990-02-01","Senior Engineer","1999-02-01","9999-01-01",74722,"2002-01-29","9999-01-01","Development","1990-02-01","9999-01-01"
10057,"1954-05-30","Ebbe","Callaway","F","1992-01-15","Engineer","1992-01-15","2000-01-15",49616,"1992-01-15","1993-01-14","Development","1992-01-15","9999-01-01"
10057,"1954-05-30","Ebbe","Callaway","F","1992-01-15","Engineer","1992-01-15","2000-01-15",53897,"1993-01-14","1994-01-14","Development","1992-01-15","9999-01-01"
10057,"1954-05-30","Ebbe","Callaway","F","1992-01-15","Engineer","1992-01-15","2000-01-15",58099,"1994-01-14","1995-01-14","Development","1992-01-15","9999-01-01"
10057,"1954-05-30","Ebbe","Callaway","F","1992-01-15","Engineer","1992-01-15","2000-01-15",58881,"1995-01-14","1996-01-14","Development","1992-01-15","9999-01-01"
10057,"1954-05-30","Ebbe","Callaway","F","1992-01-15","Engineer","1992-01-15","2000-01-15",61013,"1996-01-14","1997-01-13","Development","1992-01-15","9999-01-01"
